Timestamp,10/25/2024 4:31:13 PM,Timestamp,10/25/2024 4:31:13 PM,Timestamp,10/25/2024 4:31:13 PM,Timestamp,10/25/2024 4:31:13 PM
Interval,0.004,Interval,0.004,Interval,0.004,Interval,0.004
Channel name,"Input 0",Channel name,"Input 1",Channel name,"Input 2",Channel name,"Input 3"
Unit,"V",Unit,"V",Unit,"V",Unit,"V"
9.924,0.0012069941286441165,9.924,0.0008940697249215677,9.924,0.0006222725285454111,9.924,0.00066876415424133267
9.928,0.0024336577912365074,9.928,0.0022244454756048604,9.928,0.0006884336881896072,9.928,0.001848936191137802
9.932,0.0024336577912365074,9.932,0.0022244454756048604,9.932,0.0006884336881896072,9.932,0.001848936191137802
9.936,0.0024336577912365074,9.936,0.0022244454756048604,9.936,0.0006884336881896072,9.936,0.001848936191137802
9.94,-0.0017148257323995669,9.94,-0.00050783160375545051,9.94,-0.00056684020560027399,9.94,-0.0017738343342443904
9.944,-0.0017148257323995669,9.944,-0.00050783160375545051,9.944,-0.00056684020560027399,9.944,-0.0017738343342443904
9.948,-0.0017148257323995669,9.948,-0.00050783160375545051,9.948,-0.00056684020560027399,9.948,-0.0017738343342443904
9.952,-0.0012588501726895674,9.952,0.00034332277436988198,9.952,-0.00012159348258933321,9.952,-0.001346469005731881
9.956,-0.0012588501726895674,9.956,0.00034332277436988198,9.956,-0.00012159348258933321,9.956,-0.001346469005731881
9.96,-0.0012588501726895674,9.96,0.00034332277436988198,9.96,-0.00012159348258933321,9.96,-0.001346469005731881
9.964,0.002784133123405762,9.964,-0.00023603440737929388,9.964,0.0015306473690657239,9.964,0.002839565446350899
9.968,0.002784133123405762,9.968,-0.00023603440737929388,9.968,0.0015306473690657239,9.968,0.002839565446350899
9.972,0.002784133123405762,9.972,-0.00023603440737929388,9.972,0.0015306473690657239,9.972,0.002839565446350899
9.976,-0.00061511997074603858,9.976,-0.00098705297631341074,9.976,-0.00022888184957992134,9.976,-0.0005435943927523132
9.98,-0.00061511997074603858,9.98,-0.00098705297631341074,9.98,-0.00022888184957992134,9.98,-0.0005435943927523132
9.984,-0.00061511997074603858,9.984,-0.00098705297631341074,9.984,-0.00022888184957992134,9.984,-0.0005435943927523132
9.988,-0.0037354233107223102,9.988,-0.0018453599122381158,9.988,-0.0016701222461534884,9.988,-0.0031024219454778399
9.992,-0.0037354233107223102,9.992,-0.0018453599122381158,9.992,-0.0016701222461534884,9.992,-0.0031024219454778399
9.996,-0.0037354233107223102,9.996,-0.0018453599122381158,9.996,-0.0016701222461534884,9.996,-0.0031024219454778399
10,0.0012481213359905085,10,0.0016093255048588218,10,0.0004827976514576466,10,0.0004827976514576466
10.004,0.0012481213359905085,10.004,0.0016093255048588218,10.004,0.0004827976514576466,10.004,0.0004827976514576466
10.008,0.0012481213359905085,10.008,0.0016093255048588218,10.008,0.0004827976514576466,10.008,0.0004827976514576466
10.012,0.0038588049327614865,10.012,3.5762788996862711E-05,10.012,0.0013822317947287438,10.012,0.0031453372922740754
10.016,0.0038588049327614865,10.016,3.5762788996862711E-05,10.016,0.0013822317947287438,10.016,0.0031453372922740754
10.02,0.0038588049327614865,10.02,3.5762788996862711E-05,10.02,0.0013822317947287438,10.02,0.0031453372922740754
10.024,-0.0010997057616535283,10.024,-0.00092267995611905788,10.024,-0.00071525577993725414,10.024,-0.00086724763317392066
10.028,-0.0010997057616535283,10.028,-0.00092267995611905788,10.028,-0.00071525577993725414,10.028,-0.00086724763317392066
10.032,-0.0010997057616535283,10.032,-0.00092267995611905788,10.032,-0.00071525577993725414,10.032,-0.00086724763317392066
10.036,-0.0020384789728211746,10.036,0.00058650973954854841,10.036,-0.00054895881110184259,10.036,-0.0016522408516550572
10.04,-0.0020384789728211746,10.04,0.00058650973954854841,10.04,-0.00054895881110184259,10.04,-0.0016522408516550572
10.044,-0.0020384789728211746,10.044,0.00058650973954854841,10.044,-0.00054895881110184259,10.044,-0.0016522408516550572
10.048,0.0023710729104919974,10.048,0.00075817112673348945,10.048,0.0011962652919450577,10.048,0.0016003848076096062
10.052,0.0023710729104919974,10.052,0.00075817112673348945,10.052,0.0011962652919450577,10.052,0.0016003848076096062
10.056,0.0023710729104919974,10.056,0.00075817112673348945,10.056,0.0011962652919450577,10.056,0.0016003848076096062
10.06,0.0011104345983525871,10.06,-0.00085115437812533249,10.06,0.0006884336881896072,10.06,0.00071704391938709727
10.064,0.0011104345983525871,10.064,-0.00085115437812533249,10.064,0.0006884336881896072,10.064,0.00071704391938709727
10.068,0.0011104345983525871,10.068,-0.00085115437812533249,10.068,0.0006884336881896072,10.068,0.00071704391938709727
10.072,-0.0030130149729856834,10.072,-2.8610231197490167E-05,10.072,-0.0012928248222365869,10.072,-0.002707243127062507
10.076,-0.0030130149729856834,10.076,-2.8610231197490167E-05,10.076,-0.0012928248222365869,10.076,-0.002707243127062507
10.08,-0.0030130149729856834,10.08,-2.8610231197490167E-05,10.08,-0.0012928248222365869,10.08,-0.002707243127062507
10.084,0.0008815527487726658,10.084,0.00024318696517866643,10.084,0.00037550928446705847,10.084,0.00055968764780090136
10.088,0.0008815527487726658,10.088,0.00024318696517866643,10.088,0.00037550928446705847,10.088,0.00055968764780090136
10.092,0.0008815527487726658,10.092,0.00024318696517866643,10.092,0.00037550928446705847,10.092,0.00055968764780090136
10.096,0.0037854912153179178,10.096,0.00024318696517866643,10.096,0.0019133092113321549,10.096,0.0037032368006251334
10.1,0.0037854912153179178,10.1,0.00024318696517866643,10.1,0.0019133092113321549,10.1,0.0037032368006251334
10.104,0.0037854912153179178,10.104,0.00024318696517866643,10.104,0.0019133092113321549,10.104,0.0037032368006251334
10.108,-0.00084936623867548936,10.108,-0.00016450882938556847,10.108,-0.00040948393401407803,10.108,-0.00057220462394980338
10.112,-0.00084936623867548936,10.112,-0.00016450882938556847,10.112,-0.00040948393401407803,10.112,-0.00057220462394980338
10.116,-0.00084936623867548936,10.116,-0.00016450882938556847,10.116,-0.00040948393401407803,10.116,-0.00057220462394980338
10.12,-0.0021314622242130173,10.12,0.00010728836699058813,10.12,-0.00098168855796388135,10.12,-0.002219081057255331
10.124,-0.0021314622242130173,10.124,0.00010728836699058813,10.124,-0.00098168855796388135,10.124,-0.002219081057255331
10.128,-0.0021314622242130173,10.128,0.00010728836699058813,10.128,-0.00098168855796388135,10.128,-0.002219081057255331
10.132,0.0015968085287099199,10.132,0.00082254414692784232,10.132,0.00053286555605325432,10.132,0.0011265278534011752
10.136,0.0015968085287099199,10.136,0.00082254414692784232,10.136,0.00053286555605325432,10.136,0.0011265278534011752
10.14,0.0015968085287099199,10.14,0.00082254414692784232,10.14,0.00053286555605325432,10.14,0.0011265278534011752
10.144,0.0016754866645030178,10.144,0.0022602082646017234,10.144,0.00030577184592317616,10.144,0.0011962652919450577
10.148,0.0016754866645030178,10.148,0.0022602082646017234,10.148,0.00030577184592317616,10.148,0.0011962652919450577
10.152,0.0016754866645030178,10.152,0.0022602082646017234,10.152,0.00030577184592317616,10.152,0.0011962652919450577
10.156,-0.0030362607858336441,10.156,-0.00064373020194352876,10.156,-0.0011265278534011752,10.156,-0.0024408103490358799
10.16,-0.0030362607858336441,10.16,-0.00064373020194352876,10.16,-0.0011265278534011752,10.16,-0.0024408103490358799
10.164,-0.0030362607858336441,10.164,-0.00064373020194352876,10.164,-0.0011265278534011752,10.164,-0.0024408103490358799
10.168,4.4703486246078384E-05,10.168,0.00027894975417552912,10.168,0.00064551834139337189,10.168,0.00029146673032443108
10.172,4.4703486246078384E-05,10.172,0.00027894975417552912,10.172,0.00064551834139337189,10.172,0.00029146673032443108
10.176,4.4703486246078384E-05,10.176,0.00027894975417552912,10.176,0.00064551834139337189,10.176,0.00029146673032443108
10.18,0.003536939831789722,10.18,0.0013375283084826653,10.18,0.0017899275892929785,10.18,0.002916455442694154
10.184,0.003536939831789722,10.184,0.0013375283084826653,10.184,0.0017899275892929785,10.184,0.002916455442694154
10.188,0.003536939831789722,10.188,0.0013375283084826653,10.188,0.0017899275892929785,10.188,0.002916455442694154
10.192,-0.00059545043679776416,10.192,-0.0008153915891284698,10.192,-0.00025391580187772526,10.192,-0.00069916252488866598
10.196,-0.00059545043679776416,10.196,-0.0008153915891284698,10.196,-0.00025391580187772526,10.196,-0.00069916252488866598
10.2,-0.00059545043679776416,10.2,-0.0008153915891284698,10.2,-0.00025391580187772526,10.2,-0.00069916252488866598
10.204,-0.0038731100483602315,10.204,-0.0017738343342443904,10.204,-0.0015056134167679201,10.204,-0.0032418968225656048
10.208,-0.0038731100483602315,10.208,-0.0017738343342443904,10.208,-0.0015056134167679201,10.208,-0.0032418968225656048
10.212,-0.0038731100483602315,10.212,-0.0017738343342443904,10.212,-0.0015056134167679201,10.212,-0.0032418968225656048
10.216,0.0010979176222036852,10.216,0.00017166138718494099,10.216,0.00068485740928992084,10.216,0.00077605252123192075
10.22,0.0010979176222036852,10.22,0.00017166138718494099,10.22,0.00068485740928992084,10.22,0.00077605252123192075
10.224,0.0010979176222036852,10.224,0.00017166138718494099,10.224,0.00068485740928992084,10.224,0.00077605252123192075
10.228,0.0022244454756048604,10.228,-0.0001358985981880783,10.228,0.00081002717077894042,10.228,0.0018292666571895276
10.232,0.0022244454756048604,10.232,-0.0001358985981880783,10.232,0.00081002717077894042,10.232,0.0018292666571895276
10.236,0.0022244454756048604,10.236,-0.0001358985981880783,10.236,0.00081002717077894042,10.236,0.0018292666571895276
10.24,-0.0013840199341785869,10.24,0.00037908556336674473,10.24,-0.00092804437446858726,10.24,-0.0012409687781911359
10.244,-0.0013840199341785869,10.244,0.00037908556336674473,10.244,-0.00092804437446858726,10.244,-0.0012409687781911359
10.248,-0.0013840199341785869,10.248,0.00037908556336674473,10.248,-0.00092804437446858726,10.248,-0.0012409687781911359
10.252,-0.0018310547966393707,10.252,-0.00075101856893411694,10.252,-0.00064194206249368563,10.252,-0.0010943413433039989
10.256,-0.0018310547966393707,10.256,-0.00075101856893411694,10.256,-0.00064194206249368563,10.256,-0.0010943413433039989
10.26,-0.0018310547966393707,10.26,-0.00075101856893411694,10.26,-0.00064194206249368563,10.26,-0.0010943413433039989
10.264,0.0030845405509794086,10.264,0.00041484835236360742,10.264,0.0011211634350516459,10.264,0.0025409461582270956
10.268,0.0030845405509794086,10.268,0.00041484835236360742,10.268,0.0011211634350516459,10.268,0.0025409461582270956
10.272,0.0030845405509794086,10.272,0.00041484835236360742,10.272,0.0011211634350516459,10.272,0.0025409461582270956
10.276,-0.00066876415424133267,10.276,-0.0014662743488713711,10.276,-0.00048816206980717598,10.276,-0.0004953146276065485
10.28,-0.00066876415424133267,10.28,-0.0014662743488713711,10.28,-0.00048816206980717598,10.28,-0.0004953146276065485
10.284,-0.00066876415424133267,10.284,-0.0014662743488713711,10.284,-0.00048816206980717598,10.284,-0.0004953146276065485
10.288,-0.0034654142537959964,10.288,-0.0010228157653102735,10.288,-0.0017452241030469003,10.288,-0.0028163196335029383
10.292,-0.0034654142537959964,10.292,-0.0010228157653102735,10.292,-0.0017452241030469003,10.292,-0.0028163196335029383
10.296,-0.0034654142537959964,10.296,-0.0010228157653102735,10.296,-0.0017452241030469003,10.296,-0.0028163196335029383
10.3,0.0010997057616535283,10.3,-0.00023603440737929388,10.3,0.00037550928446705847,10.3,8.4042554142627367E-05
10.304,0.0010997057616535283,10.304,-0.00023603440737929388,10.304,0.00037550928446705847,10.304,8.4042554142627367E-05
10.308,0.0010997057616535283,10.308,-0.00023603440737929388,10.308,0.00037550928446705847,10.308,8.4042554142627367E-05
10.312,0.003077387993180036,10.312,0.0020527840884199196,10.312,0.001451969233272626,10.312,0.0027394296371596833
10.316,0.003077387993180036,10.316,0.0020527840884199196,10.316,0.001451969233272626,10.316,0.0027394296371596833
10.32,0.003077387993180036,10.32,0.0020527840884199196,10.32,0.001451969233272626,10.32,0.0027394296371596833
10.324,-0.0010299683231096461,10.324,0.0016808510828525474,10.324,-0.00061154369184635233,10.324,-0.0011068583194529008
10.328,-0.0010299683231096461,10.328,0.0016808510828525474,10.328,-0.00061154369184635233,10.328,-0.0011068583194529008
10.332,-0.0010299683231096461,10.332,0.0016808510828525474,10.332,-0.00061154369184635233,10.332,-0.0011068583194529008
10.336,-0.0018703938645359198,10.336,0.0011014939011033714,10.336,-0.00053644183495294069,10.336,-0.0020223857177725864
10.34,-0.0018703938645359198,10.34,0.0011014939011033714,10.34,-0.00053644183495294069,10.34,-0.0020223857177725864
10.344,-0.0018703938645359198,10.344,0.0011014939011033714,10.344,-0.00053644183495294069,10.344,-0.0020223857177725864
10.348,0.0023281575636957623,10.348,0.00041484835236360742,10.348,0.00077068810288239136,10.348,0.0017398596846973709
10.352,0.0023281575636957623,10.352,0.00041484835236360742,10.352,0.00077068810288239136,10.352,0.0017398596846973709
10.356,0.0023281575636957623,10.356,0.00041484835236360742,10.356,0.00077068810288239136,10.356,0.0017398596846973709
10.36,0.00067770485149054832,10.36,0.00037908556336674473,10.36,0.00056862834505011712,10.36,0.00046670439640905838
10.364,0.00067770485149054832,10.364,0.00037908556336674473,10.364,0.00056862834505011712,10.364,0.00046670439640905838
10.368,0.00067770485149054832,10.368,0.00037908556336674473,10.368,0.00056862834505011712,10.368,0.00046670439640905838
10.372,-0.0031328203161251735,10.372,-0.0020456315306205471,10.372,-0.001412630165376077,10.372,-0.0023621322132427818
10.376,-0.0031328203161251735,10.376,-0.0020456315306205471,10.376,-0.001412630165376077,10.376,-0.0023621322132427818
10.38,-0.0031328203161251735,10.38,-0.0020456315306205471,10.38,-0.001412630165376077,10.38,-0.0023621322132427818
10.384,0.00071704391938709727,10.384,0.0013017655194858025,10.384,0.00030755998537301929,10.384,0.00045418742026015642
10.388,0.00071704391938709727,10.388,0.0013017655194858025,10.388,0.00030755998537301929,10.388,0.00045418742026015642
10.392,0.00071704391938709727,10.392,0.0013017655194858025,10.392,0.00030755998537301929,10.392,0.00045418742026015642
10.396,0.0041484835236360743,10.396,7.1525577993725422E-05,10.396,0.0020259619966722727,10.396,0.0034350158831486632
10.4,0.0041484835236360743,10.4,7.1525577993725422E-05,10.4,0.0020259619966722727,10.4,0.0034350158831486632
10.404,0.0041484835236360743,10.404,7.1525577993725422E-05,10.404,0.0020259619966722727,10.404,0.0034350158831486632
10.408,-0.00096917158181497945,10.408,0.00014305115598745084,10.408,-0.00052392485880403867,10.408,-0.00097274786071466571
10.412,-0.00096917158181497945,10.412,0.00014305115598745084,10.412,-0.00052392485880403867,10.412,-0.00097274786071466571
10.416,-0.00096917158181497945,10.416,0.00014305115598745084,10.416,-0.00052392485880403867,10.416,-0.00097274786071466571
10.42,-0.0027537347527584288,10.42,-0.00057935718174917589,10.42,-0.00096559530291529319,10.42,-0.0022941829141487429
10.424,-0.0027537347527584288,10.424,-0.00057935718174917589,10.424,-0.00096559530291529319,10.424,-0.0022941829141487429
10.428,-0.0027537347527584288,10.428,-0.00057935718174917589,10.428,-0.00096559530291529319,10.428,-0.0022941829141487429
10.432,0.0012695790093886262,10.432,0.00034332277436988198,10.432,0.00052392485880403867,10.432,0.00083327298362690109
10.436,0.0012695790093886262,10.436,0.00034332277436988198,10.436,0.00052392485880403867,10.436,0.00083327298362690109
10.44,0.0012695790093886262,10.44,0.00034332277436988198,10.44,0.00052392485880403867,10.44,0.00083327298362690109
10.444,0.0020384789728211746,10.444,-0.0010228157653102735,10.444,0.00074207787168490118,10.444,0.0010639429726566655
10.448,0.0020384789728211746,10.448,-0.0010228157653102735,10.448,0.00074207787168490118,10.448,0.0010639429726566655
10.452,0.0020384789728211746,10.452,-0.0010228157653102735,10.452,0.00074207787168490118,10.452,0.0010639429726566655
10.456,-0.002387166165540586,10.456,-0.00023603440737929388,10.456,-0.00094592576896701866,10.456,-0.0024622680224339975
10.46,-0.002387166165540586,10.46,-0.00023603440737929388,10.46,-0.00094592576896701866,10.46,-0.0024622680224339975
10.464,-0.002387166165540586,10.464,-0.00023603440737929388,10.464,-0.00094592576896701866,10.464,-0.0024622680224339975
10.468,1.7881394498431356E-05,10.468,0.00082254414692784232,10.468,-0.00022888184957992134,10.468,0.00045955183860968581
10.472,1.7881394498431356E-05,10.472,0.00082254414692784232,10.472,-0.00022888184957992134,10.472,0.00045955183860968581
10.476,1.7881394498431356E-05,10.476,0.00082254414692784232,10.476,-0.00022888184957992134,10.476,0.00045955183860968581
10.48,0.003286600308811683,10.48,0.00095844274511592057,10.48,0.0013124943561848615,10.48,0.0029343368371925853
10.484,0.003286600308811683,10.484,0.00095844274511592057,10.484,0.0013124943561848615,10.484,0.0029343368371925853
10.488,0.003286600308811683,10.488,0.00095844274511592057,10.488,0.0013124943561848615,10.488,0.0029343368371925853
10.492,-0.00068306926984007771,10.492,-0.00088691716712219518,10.492,-0.00058829787899839154,10.492,-0.00091731553776952849
10.496,-0.00068306926984007771,10.496,-0.00088691716712219518,10.496,-0.00058829787899839154,10.496,-0.00091731553776952849
10.5,-0.00068306926984007771,10.5,-0.00088691716712219518,10.5,-0.00058829787899839154,10.5,-0.00091731553776952849
10.504,-0.0037711860997191727,10.504,-0.0013661385396801554,10.504,-0.0016683341067036453,10.504,-0.0035816433180358002
10.508,-0.0037711860997191727,10.508,-0.0013661385396801554,10.508,-0.0016683341067036453,10.508,-0.0035816433180358002
10.512,-0.0037711860997191727,10.512,-0.0013661385396801554,10.512,-0.0016683341067036453,10.512,-0.0035816433180358002
10.516,0.0013267994717836066,10.516,0.00048637393035733285,10.516,0.00085651879647486188,10.516,0.00069022182763945033
10.52,0.0013267994717836066,10.52,0.00048637393035733285,10.52,0.00085651879647486188,10.52,0.00069022182763945033
10.524,0.0013267994717836066,10.524,0.00048637393035733285,10.524,0.00085651879647486188,10.524,0.00069022182763945033
10.528,0.0025391580187772524,10.528,0.0006222725285454111,10.528,0.00073134903498584241,10.528,0.0018614531672867039
10.532,0.0025391580187772524,10.532,0.0006222725285454111,10.532,0.00073134903498584241,10.532,0.0018614531672867039
10.536,0.0025391580187772524,10.536,0.0006222725285454111,10.536,0.00073134903498584241,10.536,0.0018614531672867039
10.54,-0.0017952920076425079,10.54,-0.00092267995611905788,10.54,-0.00080287461297956779,10.54,-0.0016379357360563121
10.544,-0.0017952920076425079,10.544,-0.00092267995611905788,10.544,-0.00080287461297956779,10.544,-0.0016379357360563121
10.548,-0.0017952920076425079,10.548,-0.00092267995611905788,10.548,-0.00080287461297956779,10.548,-0.0016379357360563121
10.552,-0.0015377999268650965,10.552,0.00085830693592470501,10.552,-0.0010514259965077636,10.552,-0.0013375283084826653
10.556,-0.0015377999268650965,10.556,0.00085830693592470501,10.556,-0.0010514259965077636,10.556,-0.0013375283084826653
10.56,-0.0015377999268650965,10.56,0.00085830693592470501,10.56,-0.0010514259965077636,10.56,-0.0013375283084826653
10.564,0.003257990077614193,10.564,0.00082254414692784232,10.564,0.0011801720368964693,10.564,0.002574920807774115
10.568,0.003257990077614193,10.568,0.00082254414692784232,10.568,0.0011801720368964693,10.568,0.002574920807774115
10.572,0.003257990077614193,10.572,0.00082254414692784232,10.572,0.0011801720368964693,10.572,0.002574920807774115
10.576,-0.00050425532485576425,10.576,0.00072240833773662676,10.576,-0.00055789950835105824,10.576,-3.5762788996862709E-06
10.58,-0.00050425532485576425,10.58,0.00072240833773662676,10.58,-0.00055789950835105824,10.58,-3.5762788996862709E-06
10.584,-0.00050425532485576425,10.584,0.00072240833773662676,10.584,-0.00055789950835105824,10.584,-3.5762788996862709E-06
10.588,-0.0035870077363853296,10.588,-0.0010585785543071361,10.588,-0.0015288592296158808,10.588,-0.0029093028848947815
10.592,-0.0035870077363853296,10.592,-0.0010585785543071361,10.592,-0.0015288592296158808,10.592,-0.0029093028848947815
10.596,-0.0035870077363853296,10.596,-0.0010585785543071361,10.596,-0.0015288592296158808,10.596,-0.0029093028848947815
10.6,0.00086724763317392066,10.6,-0.00033617021657050947,10.6,8.7618833042313638E-05,10.6,0.0003683567266676859
10.604,0.00086724763317392066,10.604,-0.00033617021657050947,10.604,8.7618833042313638E-05,10.604,0.0003683567266676859
10.608,0.00086724763317392066,10.608,-0.00033617021657050947,10.608,8.7618833042313638E-05,10.608,0.0003683567266676859
10.612,0.0032365324042160754,10.612,0.00037908556336674473,10.612,0.0014859438828196455,10.612,0.0023621322132427818
10.616,0.0032365324042160754,10.616,0.00037908556336674473,10.616,0.0014859438828196455,10.616,0.0023621322132427818
10.62,0.0032365324042160754,10.62,0.00037908556336674473,10.62,0.0014859438828196455,10.62,0.0023621322132427818
10.624,-0.0011444092478996068,10.624,0.00048637393035733285,10.624,-0.00058293346064886215,10.624,-0.00077068810288239136
10.628,-0.0011444092478996068,10.628,0.00048637393035733285,10.628,-0.00058293346064886215,10.628,-0.00077068810288239136
10.632,-0.0011444092478996068,10.632,0.00048637393035733285,10.632,-0.00058293346064886215,10.632,-0.00077068810288239136
10.636,-0.0010013580919121558,10.636,0.001544952484664469,10.636,-0.00090301042217078346,10.636,-0.0015985966681597631
10.64,-0.0010013580919121558,10.64,0.001544952484664469,10.64,-0.00090301042217078346,10.64,-0.0015985966681597631
10.644,-0.0010013580919121558,10.644,0.001544952484664469,10.644,-0.00090301042217078346,10.644,-0.0015985966681597631
10.648,0.0027179719637615658,10.648,0.0015091896956676064,10.648,0.0011014939011033714,10.648,0.0022244454756048604
10.652,0.0027179719637615658,10.652,0.0015091896956676064,10.652,0.0011014939011033714,10.652,0.0022244454756048604
10.656,0.0027179719637615658,10.656,0.0015091896956676064,10.656,0.0011014939011033714,10.656,0.0022244454756048604
10.66,0.00035762788996862707,10.66,-0.0015377999268650965,10.66,-9.4771390841686182E-05,10.66,0.00050783160375545051
10.664,0.00035762788996862707,10.664,-0.0015377999268650965,10.664,-9.4771390841686182E-05,10.664,0.00050783160375545051
10.668,0.00035762788996862707,10.668,-0.0015377999268650965,10.668,-9.4771390841686182E-05,10.668,0.00050783160375545051
10.672,-0.0032401086831157617,10.672,-0.0017738343342443904,10.672,-0.0012052059891942734,10.672,-0.002902150327095409
10.676,-0.0032401086831157617,10.676,-0.0017738343342443904,10.676,-0.0012052059891942734,10.676,-0.002902150327095409
10.68,-0.0032401086831157617,10.68,-0.0017738343342443904,10.68,-0.0012052059891942734,10.68,-0.002902150327095409
10.684,0.00092804437446858726,10.684,0.0013017655194858025,10.684,0.00038266184226643099,10.684,0.0007671118239827051
10.688,0.00092804437446858726,10.688,0.0013017655194858025,10.688,0.00038266184226643099,10.688,0.0007671118239827051
10.692,0.00092804437446858726,10.692,0.0013017655194858025,10.692,0.00038266184226643099,10.692,0.0007671118239827051
10.696,0.0039160253951564666,10.696,0.00058650973954854841,10.696,0.0019598008370280764,10.696,0.0036603214538288983
10.7,0.0039160253951564666,10.7,0.00058650973954854841,10.7,0.0019598008370280764,10.7,0.0036603214538288983
10.704,0.0039160253951564666,10.704,0.00058650973954854841,10.704,0.0019598008370280764,10.704,0.0036603214538288983
10.708,-0.00070810322213788162,10.708,-0.0025248529031785074,10.708,-0.00065624717809243077,10.708,-0.00074744229003443057
10.712,-0.00070810322213788162,10.712,-0.0025248529031785074,10.712,-0.00065624717809243077,10.712,-0.00074744229003443057
10.716,-0.00070810322213788162,10.716,-0.0025248529031785074,10.716,-0.00065624717809243077,10.716,-0.00074744229003443057
10.72,-0.0023621322132427818,10.72,-0.00037193300556737216,10.72,-0.00094771390841686179,10.72,-0.0018686057250860766
10.724,-0.0023621322132427818,10.724,-0.00037193300556737216,10.724,-0.00094771390841686179,10.724,-0.0018686057250860766
10.728,-0.0023621322132427818,10.728,-0.00037193300556737216,10.728,-0.00094771390841686179,10.728,-0.0018686057250860766
10.732,0.0015020371378682339,10.732,0.0011014939011033714,10.732,0.0009602308845657637,10.732,0.0013124943561848615
10.736,0.0015020371378682339,10.736,0.0011014939011033714,10.736,0.0009602308845657637,10.736,0.0013124943561848615
10.74,0.0015020371378682339,10.74,0.0011014939011033714,10.74,0.0009602308845657637,10.74,0.0013124943561848615
10.744,0.0014573336516221554,10.744,-0.00050783160375545051,10.744,0.0011855364552459987,10.744,0.001621842481007724
10.748,0.0014573336516221554,10.748,-0.00050783160375545051,10.748,0.0011855364552459987,10.748,0.001621842481007724
10.752,0.0014573336516221554,10.752,-0.00050783160375545051,10.752,0.0011855364552459987,10.752,0.001621842481007724
10.756,-0.0027769805656063895,10.756,-0.0011587143634983518,10.756,-0.0013107062167350182,10.756,-0.0023531915159935662
10.76,-0.0027769805656063895,10.76,-0.0011587143634983518,10.76,-0.0013107062167350182,10.76,-0.0023531915159935662
10.764,-0.0027769805656063895,10.764,-0.0011587143634983518,10.764,-0.0013107062167350182,10.764,-0.0023531915159935662
10.768,0.00082612042582752858,10.768,0.0014734269066707436,10.768,-3.7550928446705847E-05,10.768,0.00088870530657203831
10.772,0.00082612042582752858,10.772,0.0014734269066707436,10.772,-3.7550928446705847E-05,10.772,0.00088870530657203831
10.776,0.00082612042582752858,10.776,0.0014734269066707436,10.776,-3.7550928446705847E-05,10.776,0.00088870530657203831
10.78,0.0035333635528900357,10.78,0.0023961068627898017,10.78,0.0017237664296487825,10.78,0.0029629470683900754
10.784,0.0035333635528900357,10.784,0.0023961068627898017,10.784,0.0017237664296487825,10.784,0.0029629470683900754
10.788,0.0035333635528900357,10.788,0.0023961068627898017,10.788,0.0017237664296487825,10.788,0.0029629470683900754
10.792,-0.00084578995977580311,10.792,-0.0005435943927523132,10.792,-0.00073313717443568554,10.792,-0.00049173834870686224
10.796,-0.00084578995977580311,10.796,-0.0005435943927523132,10.796,-0.00073313717443568554,10.796,-0.00049173834870686224
10.8,-0.00084578995977580311,10.8,-0.0005435943927523132,10.8,-0.00073313717443568554,10.8,-0.00049173834870686224
10.804,-0.0032901765877113693,10.804,-0.001122951574501489,10.804,-0.0015985966681597631,10.804,-0.0030595065986816048
10.808,-0.0032901765877113693,10.808,-0.001122951574501489,10.808,-0.0015985966681597631,10.808,-0.0030595065986816048
10.812,-0.0032901765877113693,10.812,-0.001122951574501489,10.812,-0.0015985966681597631,10.812,-0.0030595065986816048
10.816,0.00072062019828678364,10.816,-0.00037193300556737216,10.816,0.00054895881110184259,10.816,0.00084578995977580311
10.82,0.00072062019828678364,10.82,-0.00037193300556737216,10.82,0.00054895881110184259,10.82,0.00084578995977580311
10.824,0.00072062019828678364,10.824,-0.00037193300556737216,10.824,0.00054895881110184259,10.824,0.00084578995977580311
10.828,0.0022083522205562723,10.828,0.00068664554873976397,10.828,0.00097811227906419509,10.828,0.0016862155012020768
10.832,0.0022083522205562723,10.832,0.00068664554873976397,10.832,0.00097811227906419509,10.832,0.0016862155012020768
10.836,0.0022083522205562723,10.836,0.00068664554873976397,10.836,0.00097811227906419509,10.836,0.0016862155012020768
10.84,-0.0014805794644701161,10.84,-0.0005435943927523132,10.84,-0.00067949299094039145,10.84,-0.0020205975783227433
10.844,-0.0014805794644701161,10.844,-0.0005435943927523132,10.844,-0.00067949299094039145,10.844,-0.0020205975783227433
10.848,-0.0014805794644701161,10.848,-0.0005435943927523132,10.848,-0.00067949299094039145,10.848,-0.0020205975783227433
10.852,-0.0011211634350516459,10.852,-0.0005435943927523132,10.852,-0.00027894975417552912,10.852,-0.0010943413433039989
10.856,-0.0011211634350516459,10.856,-0.0005435943927523132,10.856,-0.00027894975417552912,10.856,-0.0010943413433039989
10.86,-0.0011211634350516459,10.86,-0.0005435943927523132,10.86,-0.00027894975417552912,10.86,-0.0010943413433039989
10.864,0.0034618379748963101,10.864,0.0010657311121065086,10.864,0.0011193752956018027,10.864,0.0024265052334371349
10.868,0.0034618379748963101,10.868,0.0010657311121065086,10.868,0.0011193752956018027,10.868,0.0024265052334371349
10.872,0.0034618379748963101,10.872,0.0010657311121065086,10.872,0.0011193752956018027,10.872,0.0024265052334371349
