Timestamp,10/25/2024 4:49:44 PM,Timestamp,10/25/2024 4:49:44 PM,Timestamp,10/25/2024 4:49:44 PM,Timestamp,10/25/2024 4:49:44 PM
Interval,0.004,Interval,0.004,Interval,0.004,Interval,0.004
Channel name,"Input 0",Channel name,"Input 1",Channel name,"Input 2",Channel name,"Input 3"
Unit,"V",Unit,"A",Unit,"V",Unit,"V"
5.36,0.00070989136158772475,5.36,7.4505810410130644E-08,5.36,-0.00018239022388399982,5.36,0.00013232231928839202
5.364,0.0035476686684887807,5.364,6.1988834261228703E-07,5.364,0.0010442734387083911,5.364,0.0033259393767082319
5.368,0.0035476686684887807,5.368,6.1988834261228703E-07,5.368,0.0010442734387083911,5.368,0.0033259393767082319
5.372,0.0035476686684887807,5.372,6.1988834261228703E-07,5.372,0.0010442734387083911,5.372,0.0033259393767082319
5.376,-0.0010281801836598029,5.376,9.0599065458718862E-07,5.376,-0.00019311906058305862,5.376,-0.00092089181666921475
5.38,-0.0010281801836598029,5.38,9.0599065458718862E-07,5.38,-0.00019311906058305862,5.38,-0.00092089181666921475
5.384,-0.0010281801836598029,5.384,9.0599065458718862E-07,5.384,-0.00019311906058305862,5.384,-0.00092089181666921475
5.388,-0.0020474196700703902,5.388,-7.8380112551457439E-07,5.388,-0.00061333183129619545,5.388,-0.0020152331599732139
5.392,-0.0020474196700703902,5.392,-7.8380112551457439E-07,5.392,-0.00061333183129619545,5.392,-0.0020152331599732139
5.396,-0.0020474196700703902,5.396,-7.8380112551457439E-07,5.396,-0.00061333183129619545,5.396,-0.0020152331599732139
5.4,0.0017917157287428217,5.4,-1.3411045873823516E-07,5.4,0.00047028067530874464,5.4,0.0017398596846973709
5.404,0.0017917157287428217,5.404,-1.3411045873823516E-07,5.404,0.00047028067530874464,5.404,0.0017398596846973709
5.408,0.0017917157287428217,5.408,-1.3411045873823516E-07,5.408,0.00047028067530874464,5.408,0.0017398596846973709
5.412,0.0014662743488713711,5.412,7.2419647718646987E-07,5.412,0.00035941602941847025,5.412,0.00076889996343254823
5.416,0.0014662743488713711,5.416,7.2419647718646987E-07,5.416,0.00035941602941847025,5.416,0.00076889996343254823
5.42,0.0014662743488713711,5.42,7.2419647718646987E-07,5.42,0.00035941602941847025,5.42,0.00076889996343254823
5.424,-0.0025928022022725463,5.424,-1.3411045873823516E-07,5.424,-0.0012248755231425478,5.424,-0.0028413535858007421
5.428,-0.0025928022022725463,5.428,-1.3411045873823516E-07,5.428,-0.0012248755231425478,5.428,-0.0028413535858007421
5.432,-0.0025928022022725463,5.432,-1.3411045873823516E-07,5.432,-0.0012248755231425478,5.432,-0.0028413535858007421
5.436,0.00040590765511439177,5.436,-1.5795231806947698E-07,5.436,8.7618833042313638E-05,5.436,0.00056862834505011712
5.44,0.00040590765511439177,5.44,-1.5795231806947698E-07,5.44,8.7618833042313638E-05,5.44,0.00056862834505011712
5.444,0.00040590765511439177,5.444,-1.5795231806947698E-07,5.444,8.7618833042313638E-05,5.444,0.00056862834505011712
5.448,0.0040251019015968975,5.448,2.294778960632024E-07,5.448,0.0011551380845986655,5.448,0.0028091670757035658
5.452,0.0040251019015968975,5.452,2.294778960632024E-07,5.452,0.0011551380845986655,5.452,0.0028091670757035658
5.456,0.0040251019015968975,5.456,2.294778960632024E-07,5.456,0.0011551380845986655,5.456,0.0028091670757035658
5.46,-0.00058114532119901902,5.46,4.1127207346392117E-07,5.46,-0.00039517881841533294,5.46,-0.0007545948478338032
5.464,-0.00058114532119901902,5.464,4.1127207346392117E-07,5.464,-0.00039517881841533294,5.464,-0.0007545948478338032
5.468,-0.00058114532119901902,5.468,4.1127207346392117E-07,5.468,-0.00039517881841533294,5.468,-0.0007545948478338032
5.472,-0.0019472838608791745,5.472,-2.9802324164052258E-08,5.472,-0.00087440019097329328,5.472,-0.0021922589655076841
5.476,-0.0019472838608791745,5.476,-2.9802324164052258E-08,5.476,-0.00087440019097329328,5.476,-0.0021922589655076841
5.48,-0.0019472838608791745,5.48,-2.9802324164052258E-08,5.48,-0.00087440019097329328,5.48,-0.0021922589655076841
5.484,0.0015878678314607043,5.484,4.7683718662483614E-08,5.484,0.0001662969688354116,5.484,0.0013375283084826653
5.488,0.0015878678314607043,5.488,4.7683718662483614E-08,5.488,0.0001662969688354116,5.488,0.0013375283084826653
5.492,0.0015878678314607043,5.492,4.7683718662483614E-08,5.492,0.0001662969688354116,5.492,0.0013375283084826653
5.496,0.0014466048149230967,5.496,-5.4836276461856152E-07,5.496,0.00053286555605325432,5.496,0.0021654368737600372
5.5,0.0014466048149230967,5.5,-5.4836276461856152E-07,5.5,0.00053286555605325432,5.5,0.0021654368737600372
5.504,0.0014466048149230967,5.504,-5.4836276461856152E-07,5.504,0.00053286555605325432,5.504,0.0021654368737600372
5.508,-0.0019133092113321549,5.508,7.2419647718646987E-07,5.508,-0.00079572205518019527,5.508,-0.0019437075819794883
5.512,-0.0019133092113321549,5.512,7.2419647718646987E-07,5.512,-0.00079572205518019527,5.512,-0.0019437075819794883
5.516,-0.0019133092113321549,5.516,7.2419647718646987E-07,5.516,-0.00079572205518019527,5.516,-0.0019437075819794883
5.52,7.6889996343254823E-05,5.52,2.8312207955849645E-07,5.52,3.0398370647333303E-05,5.52,0.0004076957945642349
5.524,7.6889996343254823E-05,5.524,2.8312207955849645E-07,5.524,3.0398370647333303E-05,5.524,0.0004076957945642349
5.528,7.6889996343254823E-05,5.528,2.8312207955849645E-07,5.528,3.0398370647333303E-05,5.528,0.0004076957945642349
5.532,0.0026357175490687819,5.532,-5.2452090528731976E-07,5.532,0.00094592576896701866,5.532,0.0024265052334371349
5.536,0.0026357175490687819,5.536,-5.2452090528731976E-07,5.536,0.00094592576896701866,5.536,0.0024265052334371349
5.54,0.0026357175490687819,5.54,-5.2452090528731976E-07,5.54,0.00094592576896701866,5.54,0.0024265052334371349
5.544,-0.00079214577628050902,5.544,5.6922439153339809E-07,5.544,0.00012874604038870576,5.544,-0.00090837484052031284
5.548,-0.00079214577628050902,5.548,5.6922439153339809E-07,5.548,0.00012874604038870576,5.548,-0.00090837484052031284
5.552,-0.00079214577628050902,5.552,5.6922439153339809E-07,5.552,0.00012874604038870576,5.552,-0.00090837484052031284
5.556,-0.0032258035675170162,5.556,1.0877848319879074E-06,5.556,-0.0014948845800688611,5.556,-0.0033956768152521143
5.56,-0.0032258035675170162,5.56,1.0877848319879074E-06,5.56,-0.0014948845800688611,5.56,-0.0033956768152521143
5.564,-0.0032258035675170162,5.564,1.0877848319879074E-06,5.564,-0.0014948845800688611,5.564,-0.0033956768152521143
5.568,0.0010210276258604304,5.568,-1.0162592539941821E-06,5.568,0.00090658670107046971,5.568,0.00050604346430560738
5.572,0.0010210276258604304,5.572,-1.0162592539941821E-06,5.572,0.00090658670107046971,5.572,0.00050604346430560738
5.576,0.0010210276258604304,5.576,-1.0162592539941821E-06,5.576,0.00090658670107046971,5.576,0.00050604346430560738
5.58,0.0025284291820781937,5.58,8.8214879525594685E-07,5.58,0.00087976460932282267,5.58,0.0019168854902318411
5.584,0.0025284291820781937,5.584,8.8214879525594685E-07,5.584,0.00087976460932282267,5.584,0.0019168854902318411
5.588,0.0025284291820781937,5.588,8.8214879525594685E-07,5.588,0.00087976460932282267,5.588,0.0019168854902318411
5.592,-0.0013411045873823516,5.592,-4.9769881353967269E-07,5.592,-0.00069737438543882285,5.592,-0.0015860796920108612
5.596,-0.0013411045873823516,5.596,-4.9769881353967269E-07,5.596,-0.00069737438543882285,5.596,-0.0015860796920108612
5.6,-0.0013411045873823516,5.6,-4.9769881353967269E-07,5.6,-0.00069737438543882285,5.6,-0.0015860796920108612
5.604,-0.0015127659745672927,5.604,1.3500452846315674E-06,5.604,-0.00061333183129619545,5.604,-0.0018507243305876451
5.608,-0.0015127659745672927,5.608,1.3500452846315674E-06,5.608,-0.00061333183129619545,5.608,-0.0018507243305876451
5.612,-0.0015127659745672927,5.612,1.3500452846315674E-06,5.612,-0.00061333183129619545,5.612,-0.0018507243305876451
5.616,0.0029629470683900754,5.616,-1.3411045873823516E-07,5.616,0.00072777275608615615,5.616,0.0017845631709434491
5.62,0.0029629470683900754,5.62,-1.3411045873823516E-07,5.62,0.00072777275608615615,5.62,0.0017845631709434491
5.624,0.0029629470683900754,5.624,-1.3411045873823516E-07,5.624,0.00072777275608615615,5.624,0.0017845631709434491
5.628,-0.00035405161106894081,5.628,7.4505810410130644E-08,5.628,5.1856044045450927E-05,5.628,-0.00024855138352819581
5.632,-0.00035405161106894081,5.632,7.4505810410130644E-08,5.632,5.1856044045450927E-05,5.632,-0.00024855138352819581
5.636,-0.00035405161106894081,5.636,7.4505810410130644E-08,5.636,5.1856044045450927E-05,5.636,-0.00024855138352819581
5.64,-0.0029879810206878792,5.64,1.2695790093886262E-06,5.64,-0.0015127659745672927,5.64,-0.0030398370647333303
5.644,-0.0029879810206878792,5.644,1.2695790093886262E-06,5.644,-0.0015127659745672927,5.644,-0.0030398370647333303
5.648,-0.0029879810206878792,5.648,1.2695790093886262E-06,5.648,-0.0015127659745672927,5.648,-0.0030398370647333303
5.652,0.00075101856893411694,5.652,-2.9802324164052258E-08,5.652,0.00063121322579462685,5.652,0.00066339973589180329
5.656,0.00075101856893411694,5.656,-2.9802324164052258E-08,5.656,0.00063121322579462685,5.656,0.00066339973589180329
5.66,0.00075101856893411694,5.66,-2.9802324164052258E-08,5.66,0.00063121322579462685,5.66,0.00066339973589180329
5.664,0.0027555228922082719,5.664,5.4240229978575113E-07,5.664,0.0013035536589356457,5.664,0.0025516749949261544
5.668,0.0027555228922082719,5.668,5.4240229978575113E-07,5.668,0.0013035536589356457,5.668,0.0025516749949261544
5.672,0.0027555228922082719,5.672,5.4240229978575113E-07,5.672,0.0013035536589356457,5.672,0.0025516749949261544
5.676,-0.0006884336881896072,5.676,-6.7949299094039154E-07,5.676,-0.0006401539230438425,5.676,-0.00082433228637768545
5.68,-0.0006884336881896072,5.68,-6.7949299094039154E-07,5.68,-0.0006401539230438425,5.68,-0.00082433228637768545
5.684,-0.0006884336881896072,5.684,-6.7949299094039154E-07,5.684,-0.0006401539230438425,5.684,-0.00082433228637768545
5.688,-0.0014430285360234104,5.688,-3.1590463613895395E-07,5.688,-0.00080645089187925405,5.688,-0.0015217066718165083
5.692,-0.0014430285360234104,5.692,-3.1590463613895395E-07,5.692,-0.00080645089187925405,5.692,-0.0015217066718165083
5.696,-0.0014430285360234104,5.696,-3.1590463613895395E-07,5.696,-0.00080645089187925405,5.696,-0.0015217066718165083
5.7,0.0020134450205233703,5.7,-2.9802324164052258E-08,5.7,0.00072777275608615615,5.7,0.0020778180407177234
5.704,0.0020134450205233703,5.704,-2.9802324164052258E-08,5.704,0.00072777275608615615,5.704,0.0020778180407177234
5.708,0.0020134450205233703,5.708,-2.9802324164052258E-08,5.708,0.00072777275608615615,5.708,0.0020778180407177234
5.712,0.00076532368453286197,5.712,-1.8477440981712401E-07,5.712,0.00040233137621470546,5.712,0.00096201902401560693
5.716,0.00076532368453286197,5.716,-1.8477440981712401E-07,5.716,0.00040233137621470546,5.716,0.00096201902401560693
5.72,0.00076532368453286197,5.72,-1.8477440981712401E-07,5.72,0.00040233137621470546,5.72,0.00096201902401560693
5.724,-0.002769828007807017,5.724,1.7881394498431355E-07,5.724,-0.0015592576002632142,5.724,-0.002351403376543723
5.728,-0.002769828007807017,5.728,1.7881394498431355E-07,5.728,-0.0015592576002632142,5.728,-0.002351403376543723
5.732,-0.002769828007807017,5.732,1.7881394498431355E-07,5.732,-0.0015592576002632142,5.732,-0.002351403376543723
5.736,0.0010192394864105873,5.736,-1.6152859696916325E-06,5.736,0.00061869624964572484,5.736,0.00041127207346392116
5.74,0.0010192394864105873,5.74,-1.6152859696916325E-06,5.74,0.00061869624964572484,5.74,0.00041127207346392116
5.744,0.0010192394864105873,5.744,-1.6152859696916325E-06,5.744,0.00061869624964572484,5.744,0.00041127207346392116
5.748,0.0039231779529558392,5.748,-3.9339067896548979E-07,5.748,0.00093519693226795989,5.748,0.0033223630978085456
5.752,0.0039231779529558392,5.752,-3.9339067896548979E-07,5.752,0.00093519693226795989,5.752,0.0033223630978085456
5.756,0.0039231779529558392,5.756,-3.9339067896548979E-07,5.756,0.00093519693226795989,5.756,0.0033223630978085456
5.76,-0.00065445903864258753,5.76,5.4240229978575113E-07,5.76,-0.00067412857259086206,5.76,-0.0010299683231096461
5.764,-0.00065445903864258753,5.764,5.4240229978575113E-07,5.764,-0.00067412857259086206,5.764,-0.0010299683231096461
5.768,-0.00065445903864258753,5.768,5.4240229978575113E-07,5.768,-0.00067412857259086206,5.768,-0.0010299683231096461
5.772,-0.0020331145544716452,5.772,-1.1742115720636589E-06,5.772,-0.00078678135793097963,5.772,-0.0019168854902318411
5.776,-0.0020331145544716452,5.776,-1.1742115720636589E-06,5.776,-0.00078678135793097963,5.776,-0.0019168854902318411
5.78,-0.0020331145544716452,5.78,-1.1742115720636589E-06,5.78,-0.00078678135793097963,5.78,-0.0019168854902318411
5.784,0.0010085106497115285,5.784,-1.120567388568365E-06,5.784,0.00062942508634478372,5.784,0.00073134903498584241
5.788,0.0010085106497115285,5.788,-1.120567388568365E-06,5.788,0.00062942508634478372,5.788,0.00073134903498584241
5.792,0.0010085106497115285,5.792,-1.120567388568365E-06,5.792,0.00062942508634478372,5.792,0.00073134903498584241
5.796,0.0017040968957005081,5.796,7.4505810410130644E-08,5.796,0.00067949299094039145,5.796,0.0011676550607475674
5.8,0.0017040968957005081,5.8,7.4505810410130644E-08,5.8,0.00067949299094039145,5.8,0.0011676550607475674
5.804,0.0017040968957005081,5.804,7.4505810410130644E-08,5.804,0.00067949299094039145,5.804,0.0011676550607475674
5.808,-0.0021582843159606646,5.808,1.1682511072308485E-06,5.808,-0.00077605252123192075,5.808,-0.0021886826866079978
5.812,-0.0021582843159606646,5.812,1.1682511072308485E-06,5.812,-0.00077605252123192075,5.812,-0.0021886826866079978
5.816,-0.0021582843159606646,5.816,1.1682511072308485E-06,5.816,-0.00077605252123192075,5.816,-0.0021886826866079978
5.82,0.00024318696517866643,5.82,1.1414290154832015E-06,5.82,0.00015735627158619593,5.82,0.00036478044776799964
5.824,0.00024318696517866643,5.824,1.1414290154832015E-06,5.824,0.00015735627158619593,5.824,0.00036478044776799964
5.828,0.00024318696517866643,5.828,1.1414290154832015E-06,5.828,0.00015735627158619593,5.828,0.00036478044776799964
5.832,0.0029897691601377223,5.832,5.4240229978575113E-07,5.832,0.0011283159928510184,5.832,0.0026553870830170563
5.836,0.0029897691601377223,5.836,5.4240229978575113E-07,5.836,0.0011283159928510184,5.836,0.0026553870830170563
5.84,0.0029897691601377223,5.84,5.4240229978575113E-07,5.84,0.0011283159928510184,5.84,0.0026553870830170563
5.844,-0.00081896786802815606,5.844,-6.2882903986150261E-07,5.844,-0.0004953146276065485,5.844,-0.00062406066799525423
5.848,-0.00081896786802815606,5.848,-6.2882903986150261E-07,5.848,-0.0004953146276065485,5.848,-0.00062406066799525423
5.852,-0.00081896786802815606,5.852,-6.2882903986150261E-07,5.852,-0.0004953146276065485,5.852,-0.00062406066799525423
5.856,-0.0034904482060938006,5.856,1.0132790215777768E-07,5.856,-0.0017488003819465866,5.856,-0.0030881168298790948
5.86,-0.0034904482060938006,5.86,1.0132790215777768E-07,5.86,-0.0017488003819465866,5.86,-0.0030881168298790948
5.864,-0.0034904482060938006,5.864,1.0132790215777768E-07,5.864,-0.0017488003819465866,5.864,-0.0030881168298790948
5.868,0.00081360344967862667,5.868,-3.6656858721784278E-07,5.868,0.00055074695055168572,5.868,0.00032365324042160751
5.872,0.00081360344967862667,5.872,-3.6656858721784278E-07,5.872,0.00055074695055168572,5.872,0.00032365324042160751
5.876,0.00081360344967862667,5.876,-3.6656858721784278E-07,5.876,0.00055074695055168572,5.876,0.00032365324042160751
5.88,0.0021797419893587822,5.88,-8.0466275242941099E-08,5.88,0.00074207787168490118,5.88,0.0018274785177396845
5.884,0.0021797419893587822,5.884,-8.0466275242941099E-08,5.884,0.00074207787168490118,5.884,0.0018274785177396845
5.888,0.0021797419893587822,5.888,-8.0466275242941099E-08,5.888,0.00074207787168490118,5.888,0.0018274785177396845
5.892,-0.0012195111047930184,5.892,-4.2021277071313686E-07,5.892,-0.00040233137621470546,5.892,-0.0013446808662820379
5.896,-0.0012195111047930184,5.896,-4.2021277071313686E-07,5.896,-0.00040233137621470546,5.896,-0.0013446808662820379
5.9,-0.0012195111047930184,5.9,-4.2021277071313686E-07,5.9,-0.00040233137621470546,5.9,-0.0013446808662820379
5.904,-0.0013536215635312535,5.904,-5.6624415911699288E-08,5.904,-0.00043809416521156821,5.904,-0.0013804436552789007
5.908,-0.0013536215635312535,5.908,-5.6624415911699288E-08,5.908,-0.00043809416521156821,5.908,-0.0013804436552789007
5.912,-0.0013536215635312535,5.912,-5.6624415911699288E-08,5.912,-0.00043809416521156821,5.912,-0.0013804436552789007
5.916,0.0031453372922740754,5.916,2.0563603673196058E-07,5.916,0.0013232231928839203,5.916,0.0023710729104919974
5.92,0.0031453372922740754,5.92,2.0563603673196058E-07,5.92,0.0013232231928839203,5.92,0.0023710729104919974
5.924,0.0031453372922740754,5.924,2.0563603673196058E-07,5.924,0.0013232231928839203,5.924,0.0023710729104919974
5.928,-0.00041663649181345055,5.928,7.4505810410130644E-08,5.928,-0.00056505206615043086,5.928,0.00021278859453133312
5.932,-0.00041663649181345055,5.932,7.4505810410130644E-08,5.932,-0.00056505206615043086,5.932,0.00021278859453133312
5.936,-0.00041663649181345055,5.936,7.4505810410130644E-08,5.936,-0.00056505206615043086,5.936,0.00021278859453133312
5.94,-0.003048777761982546,5.94,-6.7949299094039154E-07,5.94,-0.00093340879281811676,5.94,-0.003077387993180036
5.944,-0.003048777761982546,5.944,-6.7949299094039154E-07,5.944,-0.00093340879281811676,5.944,-0.003077387993180036
5.948,-0.003048777761982546,5.948,-6.7949299094039154E-07,5.948,-0.00093340879281811676,5.948,-0.003077387993180036
5.952,0.00050961974320529364,5.952,-8.0466275242941099E-08,5.952,0.00012338162203917634,5.952,0.00028073789362537225
5.956,0.00050961974320529364,5.956,-8.0466275242941099E-08,5.956,0.00012338162203917634,5.956,0.00028073789362537225
5.96,0.00050961974320529364,5.96,-8.0466275242941099E-08,5.96,0.00012338162203917634,5.96,0.00028073789362537225
5.964,0.0029826166023383498,5.964,-8.6128716834111028E-07,5.964,0.0011801720368964693,5.964,0.0028055907968038796
5.968,0.0029826166023383498,5.968,-8.6128716834111028E-07,5.968,0.0011801720368964693,5.968,0.0028055907968038796
5.972,0.0029826166023383498,5.972,-8.6128716834111028E-07,5.972,0.0011801720368964693,5.972,0.0028055907968038796
5.976,-0.0011068583194529008,5.976,5.1558020803810407E-07,5.976,-0.00015914441103603906,5.976,-0.0012195111047930184
5.98,-0.0011068583194529008,5.98,5.1558020803810407E-07,5.98,-0.00015914441103603906,5.98,-0.0012195111047930184
5.984,-0.0011068583194529008,5.984,5.1558020803810407E-07,5.984,-0.00015914441103603906,5.984,-0.0012195111047930184
5.988,-0.0015556813213635278,5.988,-4.4405463004437867E-07,5.988,-0.0010532141359576067,5.988,-0.0016665459672538022
5.992,-0.0015556813213635278,5.992,-4.4405463004437867E-07,5.992,-0.0010532141359576067,5.992,-0.0016665459672538022
5.996,-0.0015556813213635278,5.996,-4.4405463004437867E-07,5.996,-0.0010532141359576067,5.996,-0.0016665459672538022
6,0.0022941829141487429,6,-6.7949299094039154E-07,6,0.0008636713542742344,6,0.0019901992076754096
6.004,0.0022941829141487429,6.004,-6.7949299094039154E-07,6.004,0.0008636713542742344,6.004,0.0019901992076754096
6.008,0.0022941829141487429,6.008,-6.7949299094039154E-07,6.008,0.0008636713542742344,6.008,0.0019901992076754096
6.012,0.00063478950469431311,6.012,-2.9802324164052259E-09,6.012,0.00018596650278368608,6.012,0.00043094160741219563
6.016,0.00063478950469431311,6.016,-2.9802324164052259E-09,6.016,0.00018596650278368608,6.016,0.00043094160741219563
6.02,0.00063478950469431311,6.02,-2.9802324164052259E-09,6.02,0.00018596650278368608,6.02,0.00043094160741219563
6.024,-0.0027859212628556051,6.024,5.6922439153339809E-07,6.024,-0.0013643504002303123,6.024,-0.0022602082646017234
6.028,-0.0027859212628556051,6.028,5.6922439153339809E-07,6.028,-0.0013643504002303123,6.028,-0.0022602082646017234
6.032,-0.0027859212628556051,6.032,5.6922439153339809E-07,6.032,-0.0013643504002303123,6.032,-0.0022602082646017234
6.036,0.0011515618056989793,6.036,5.6922439153339809E-07,6.036,0.00058293346064886215,6.036,0.00045597555970999955
6.04,0.0011515618056989793,6.04,5.6922439153339809E-07,6.04,0.00058293346064886215,6.04,0.00045597555970999955
6.044,0.0011515618056989793,6.044,5.6922439153339809E-07,6.044,0.00058293346064886215,6.044,0.00045597555970999955
6.048,0.0031131507821768991,6.048,-4.9769881353967269E-07,6.048,0.0017219782901989394,6.048,0.0032186510097176437
6.052,0.0031131507821768991,6.052,-4.9769881353967269E-07,6.052,0.0017219782901989394,6.052,0.0032186510097176437
6.056,0.0031131507821768991,6.056,-4.9769881353967269E-07,6.056,0.0017219782901989394,6.056,0.0032186510097176437
6.06,-0.00074565415058458744,6.06,1.0639429726566656E-06,6.06,-0.00039339067896548981,6.06,-0.00054895881110184259
6.064,-0.00074565415058458744,6.064,1.0639429726566656E-06,6.064,-0.00039339067896548981,6.064,-0.00054895881110184259
6.068,-0.00074565415058458744,6.068,1.0639429726566656E-06,6.068,-0.00039339067896548981,6.068,-0.00054895881110184259
6.072,-0.0019580126975782333,6.072,2.8312207955849645E-07,6.072,-0.00078141693958145024,6.072,-0.0016200543415578808
6.076,-0.0019580126975782333,6.076,2.8312207955849645E-07,6.076,-0.00078141693958145024,6.076,-0.0016200543415578808
6.08,-0.0019580126975782333,6.08,2.8312207955849645E-07,6.08,-0.00078141693958145024,6.08,-0.0016200543415578808
6.084,0.0011819601763463125,6.084,-1.0430813457418291E-06,6.084,0.00055968764780090136,6.084,0.0011050701800030577
6.088,0.0011819601763463125,6.088,-1.0430813457418291E-06,6.088,0.00055968764780090136,6.088,0.0011050701800030577
6.092,0.0011819601763463125,6.092,-1.0430813457418291E-06,6.092,0.00055968764780090136,6.092,0.0011050701800030577
6.096,0.0025713445288744288,6.096,1.1920929665620903E-06,6.096,0.00058650973954854841,6.096,0.00064730648084321502
6.1,0.0025713445288744288,6.1,1.1920929665620903E-06,6.1,0.00058650973954854841,6.1,0.00064730648084321502
6.104,0.0025713445288744288,6.104,1.1920929665620903E-06,6.104,0.00058650973954854841,6.104,0.00064730648084321502
6.108,-0.0023585559343430955,6.108,4.7683718662483614E-08,6.108,-0.00069022182763945033,6.108,-0.0021100045508148997
6.112,-0.0023585559343430955,6.112,4.7683718662483614E-08,6.112,-0.00069022182763945033,6.112,-0.0021100045508148997
6.116,-0.0023585559343430955,6.116,4.7683718662483614E-08,6.116,-0.00069022182763945033,6.116,-0.0021100045508148997
6.12,0.00044524672301094072,6.12,-4.9769881353967269E-07,6.12,-0.00015914441103603906,6.12,0.0001466274348871371
6.124,0.00044524672301094072,6.124,-4.9769881353967269E-07,6.124,-0.00015914441103603906,6.124,0.0001466274348871371
6.128,0.00044524672301094072,6.128,-4.9769881353967269E-07,6.128,-0.00015914441103603906,6.128,0.0001466274348871371
6.132,0.0027716161472568601,6.132,2.8312207955849645E-07,6.132,0.0018650294461863904,6.132,0.0031238796188759578
6.136,0.0027716161472568601,6.136,2.8312207955849645E-07,6.136,0.0018650294461863904,6.136,0.0031238796188759578
6.14,0.0027716161472568601,6.14,2.8312207955849645E-07,6.14,0.0018650294461863904,6.14,0.0031238796188759578
6.144,-0.0004649162569592152,6.144,1.7881394498431355E-07,6.144,-0.00031471254317239186,6.144,-0.0010317564625594892
6.148,-0.0004649162569592152,6.148,1.7881394498431355E-07,6.148,-0.00031471254317239186,6.148,-0.0010317564625594892
6.152,-0.0004649162569592152,6.152,1.7881394498431355E-07,6.152,-0.00031471254317239186,6.152,-0.0010317564625594892
6.156,-0.0029450656738916441,6.156,1.0132790215777768E-07,6.156,-0.0015664101580625867,6.156,-0.0037980081914668197
6.16,-0.0029450656738916441,6.16,1.0132790215777768E-07,6.16,-0.0015664101580625867,6.16,-0.0037980081914668197
6.164,-0.0029450656738916441,6.164,1.0132790215777768E-07,6.164,-0.0015664101580625867,6.164,-0.0037980081914668197
6.168,7.6889996343254823E-05,6.168,4.6491625695921524E-07,6.168,0.00013947487708776456,6.168,0.0014019013286770182
6.172,7.6889996343254823E-05,6.172,4.6491625695921524E-07,6.172,0.00013947487708776456,6.172,0.0014019013286770182
6.176,7.6889996343254823E-05,6.176,4.6491625695921524E-07,6.176,0.00013947487708776456,6.176,0.0014019013286770182
6.18,0.0020205975783227433,6.18,1.5199185323666651E-07,6.18,0.00090658670107046971,6.18,0.001518130392916822
6.184,0.0020205975783227433,6.184,1.5199185323666651E-07,6.184,0.00090658670107046971,6.184,0.001518130392916822
6.188,0.0020205975783227433,6.188,1.5199185323666651E-07,6.188,0.00090658670107046971,6.188,0.001518130392916822
6.192,-0.0018990040957334098,6.192,-2.1159650156477102E-07,6.192,-0.00090301042217078346,6.192,-0.0016701222461534884
6.196,-0.0018990040957334098,6.196,-2.1159650156477102E-07,6.196,-0.00090301042217078346,6.196,-0.0016701222461534884
6.2,-0.0018990040957334098,6.2,-2.1159650156477102E-07,6.2,-0.00090301042217078346,6.2,-0.0016701222461534884
6.204,-0.00087618833042313641,6.204,3.6060812238503234E-07,6.204,-0.00092804437446858726,6.204,-0.0014984608589685476
6.208,-0.00087618833042313641,6.208,3.6060812238503234E-07,6.208,-0.00092804437446858726,6.208,-0.0014984608589685476
6.212,-0.00087618833042313641,6.212,3.6060812238503234E-07,6.212,-0.00092804437446858726,6.212,-0.0014984608589685476
6.216,0.0026625396408164288,6.216,-1.5795231806947698E-07,6.216,0.0011014939011033714,6.216,0.0023353101214951349
6.22,0.0026625396408164288,6.22,-1.5795231806947698E-07,6.22,0.0011014939011033714,6.22,0.0023353101214951349
6.224,0.0026625396408164288,6.224,-1.5795231806947698E-07,6.224,0.0011014939011033714,6.224,0.0023353101214951349
6.228,4.4703486246078384E-05,6.228,-5.6624415911699288E-08,6.228,-0.0002628564991269409,6.228,-0.00018775464223352923
6.232,4.4703486246078384E-05,6.232,-5.6624415911699288E-08,6.232,-0.0002628564991269409,6.232,-0.00018775464223352923
6.236,4.4703486246078384E-05,6.236,-5.6624415911699288E-08,6.236,-0.0002628564991269409,6.236,-0.00018775464223352923
6.24,-0.0032633544959637223,6.24,-6.2882903986150261E-07,6.24,-0.0011640787818478812,6.24,-0.0028681756775483891
6.244,-0.0032633544959637223,6.244,-6.2882903986150261E-07,6.244,-0.0011640787818478812,6.244,-0.0028681756775483891
6.248,-0.0032633544959637223,6.248,-6.2882903986150261E-07,6.248,-0.0011640787818478812,6.248,-0.0028681756775483891
6.252,0.001004934370811842,6.252,2.5629998781084944E-07,6.252,0.00055074695055168572,6.252,-0.00013768673763792143
6.256,0.001004934370811842,6.256,2.5629998781084944E-07,6.256,0.00055074695055168572,6.256,-0.00013768673763792143
6.26,0.001004934370811842,6.26,2.5629998781084944E-07,6.26,0.00055074695055168572,6.26,-0.00013768673763792143
6.264,0.0024890901141816444,6.264,5.9604648328104516E-07,6.264,0.0014090538864763907,6.264,0.002413988257288233
6.268,0.0024890901141816444,6.268,5.9604648328104516E-07,6.268,0.0014090538864763907,6.268,0.002413988257288233
6.272,0.0024890901141816444,6.272,5.9604648328104516E-07,6.272,0.0014090538864763907,6.272,0.002413988257288233
6.276,-0.0013446808662820379,6.276,1.0132790215777768E-07,6.276,-0.0005918741578980778,6.276,-0.0003021955670234899
