Timestamp,10/25/2024 4:24:53 PM,Timestamp,10/25/2024 4:24:53 PM,Timestamp,10/25/2024 4:24:53 PM,Timestamp,10/25/2024 4:24:53 PM
0.248,0.0012481213359905085,0.248,0.001544952484664469,0.248,0.00060439113404697981,0.248,0.0011175871561519596
0.252,0.0012481213359905085,0.252,0.001544952484664469,0.252,0.00060439113404697981,0.252,0.0011175871561519596
0.256,0.0024855138352819581,0.256,0.0006222725285454111,0.256,0.00050604346430560738,0.256,0.0018221140993901551
0.26,0.0024855138352819581,0.26,0.0006222725285454111,0.26,0.00050604346430560738,0.26,0.0018221140993901551
0.264,0.0024855138352819581,0.264,0.0006222725285454111,0.264,0.00050604346430560738,0.264,0.0018221140993901551
0.268,-0.0018543006094873314,0.268,-0.0018095971232412532,0.268,-0.00089049344602188144,0.268,-0.0015521050424638415
0.272,-0.0018543006094873314,0.272,-0.0018095971232412532,0.272,-0.00089049344602188144,0.272,-0.0015521050424638415
0.276,-0.0018543006094873314,0.276,-0.0018095971232412532,0.276,-0.00089049344602188144,0.276,-0.0015521050424638415
0.28,-0.001199841570844744,0.28,0.00041484835236360742,0.28,-0.00085830693592470501,0.28,-0.0016075373654089787
0.284,-0.001199841570844744,0.284,0.00041484835236360742,0.284,-0.00085830693592470501,0.284,-0.0016075373654089787
0.288,-0.001199841570844744,0.288,0.00041484835236360742,0.288,-0.00085830693592470501,0.288,-0.0016075373654089787
0.292,0.0030845405509794086,0.292,0.0016093255048588218,0.292,0.0010943413433039989,0.292,0.0025320054609778799
0.296,0.0030845405509794086,0.296,0.0016093255048588218,0.296,0.0010943413433039989,0.296,0.0025320054609778799
0.3,0.0030845405509794086,0.3,0.0016093255048588218,0.3,0.0010943413433039989,0.3,0.0025320054609778799
0.304,-0.00020384789728211745,0.304,0.0011301041323008617,0.304,-0.00017523766608462728,0.304,-7.3313717443568551E-05
0.308,-0.00020384789728211745,0.308,0.0011301041323008617,0.308,-0.00017523766608462728,0.308,-7.3313717443568551E-05
0.312,-0.00020384789728211745,0.312,0.0011301041323008617,0.312,-0.00017523766608462728,0.312,-7.3313717443568551E-05
0.316,-0.0035691263418868983,0.316,-0.00061511997074603858,0.316,-0.00083684926252658735,0.316,-0.0031346084555750166
0.32,-0.0035691263418868983,0.32,-0.00061511997074603858,0.32,-0.00083684926252658735,0.32,-0.0031346084555750166
0.324,-0.0035691263418868983,0.324,-0.00061511997074603858,0.324,-0.00083684926252658735,0.324,-0.0031346084555750166
0.328,0.0010907650644043127,0.328,0.0019168854902318411,0.328,0.00034153463492003885,0.328,0.00050783160375545051
0.332,0.0010907650644043127,0.332,0.0019168854902318411,0.332,0.00034153463492003885,0.332,0.00050783160375545051
0.336,0.0010907650644043127,0.336,0.0019168854902318411,0.336,0.00034153463492003885,0.336,0.00050783160375545051
0.34,0.0029236080004935265,0.34,-0.0002717971963761566,0.34,0.001108646458902744,0.34,0.0027626754500076445
0.344,0.0029236080004935265,0.344,-0.0002717971963761566,0.344,0.001108646458902744,0.344,0.0027626754500076445
0.348,0.0029236080004935265,0.348,-0.0002717971963761566,0.348,0.001108646458902744,0.348,0.0027626754500076445
0.352,-0.00085651879647486188,0.352,-0.0011944771524952146,0.352,-1.7881394498431356E-05,0.352,-0.0011533499451488224
0.356,-0.00085651879647486188,0.356,-0.0011944771524952146,0.356,-1.7881394498431356E-05,0.356,-0.0011533499451488224
0.36,-0.00085651879647486188,0.36,-0.0011944771524952146,0.36,-1.7881394498431356E-05,0.36,-0.0011533499451488224
0.364,-0.0018507243305876451,0.364,0.00034332277436988198,0.364,-0.00073850159278521493,0.364,-0.0016844273617522337
0.368,-0.0018507243305876451,0.368,0.00034332277436988198,0.368,-0.00073850159278521493,0.368,-0.0016844273617522337
0.372,-0.0018507243305876451,0.372,0.00034332277436988198,0.372,-0.00073850159278521493,0.372,-0.0016844273617522337
0.376,0.0019025803746330961,0.376,0.001437664117673881,0.376,0.0011837483157961556,0.376,0.0015395880663149396
0.38,0.0019025803746330961,0.38,0.001437664117673881,0.38,0.0011837483157961556,0.38,0.0015395880663149396
0.384,0.0019025803746330961,0.384,0.001437664117673881,0.384,0.0011837483157961556,0.384,0.0015395880663149396
0.388,0.0011408329689999205,0.388,-0.00098705297631341074,0.388,0.00072240833773662676,0.388,0.00091016297997015597
0.392,0.0011408329689999205,0.392,-0.00098705297631341074,0.392,0.00072240833773662676,0.392,0.00091016297997015597
0.396,0.0011408329689999205,0.396,-0.00098705297631341074,0.396,0.00072240833773662676,0.396,0.00091016297997015597
0.4,-0.0032687189143132517,0.4,-0.0018453599122381158,0.4,-0.0010997057616535283,0.4,-0.0026446582463179975
0.404,-0.0032687189143132517,0.404,-0.0018453599122381158,0.404,-0.0010997057616535283,0.404,-0.0026446582463179975
0.408,-0.0032687189143132517,0.408,-0.0018453599122381158,0.408,-0.0010997057616535283,0.408,-0.0026446582463179975
0.412,0.00019669533948274491,0.412,0.00058650973954854841,0.412,-0.00012516976148901947,0.412,0.00095665460566607744
0.416,0.00019669533948274491,0.416,0.00058650973954854841,0.416,-0.00012516976148901947,0.416,0.00095665460566607744
0.42,0.00019669533948274491,0.42,0.00058650973954854841,0.42,-0.00012516976148901947,0.42,0.00095665460566607744
0.424,0.0036513807565796827,0.424,0.0008940697249215677,0.424,0.0012069941286441165,0.424,0.0034511091381972513
0.428,0.0036513807565796827,0.428,0.0008940697249215677,0.428,0.0012069941286441165,0.428,0.0034511091381972513
0.432,0.0036513807565796827,0.432,0.0008940697249215677,0.432,0.0012069941286441165,0.432,0.0034511091381972513
0.436,-0.00085651879647486188,0.436,-0.00037193300556737216,0.436,-0.00030577184592317616,0.436,-0.00046312811750937207
0.44,-0.00085651879647486188,0.44,-0.00037193300556737216,0.44,-0.00030577184592317616,0.44,-0.00046312811750937207
0.444,-0.00085651879647486188,0.444,-0.00037193300556737216,0.444,-0.00030577184592317616,0.444,-0.00046312811750937207
0.448,-0.0021654368737600372,0.448,-0.00067949299094039145,0.448,-0.0010746718093557245,0.448,-0.0024586917435343112
0.452,-0.0021654368737600372,0.452,-0.00067949299094039145,0.452,-0.0010746718093557245,0.452,-0.0024586917435343112
0.456,-0.0021654368737600372,0.456,-0.00067949299094039145,0.456,-0.0010746718093557245,0.456,-0.0024586917435343112
0.46,0.0008940697249215677,0.46,0.0010299683231096461,0.46,0.00019311906058305862,0.46,0.00088512902767235206
0.464,0.0008940697249215677,0.464,0.0010299683231096461,0.464,0.00019311906058305862,0.464,0.00088512902767235206
0.468,0.0008940697249215677,0.468,0.0010299683231096461,0.468,0.00019311906058305862,0.468,0.00088512902767235206
0.472,0.0018328429360892138,0.472,-0.00129461296168643,0.472,0.00050604346430560738,0.472,0.0016289950388070965
0.476,0.0018328429360892138,0.476,-0.00129461296168643,0.476,0.00050604346430560738,0.476,0.0016289950388070965
0.48,0.0018328429360892138,0.48,-0.00129461296168643,0.48,0.00050604346430560738,0.48,0.0016289950388070965
0.484,-0.0026249887123697231,0.484,-0.0010585785543071361,0.484,-0.0013929606314278026,0.484,-0.0023156405875468604
0.488,-0.0026249887123697231,0.488,-0.0010585785543071361,0.488,-0.0013929606314278026,0.488,-0.0023156405875468604
0.492,-0.0026249887123697231,0.492,-0.0010585785543071361,0.492,-0.0013929606314278026,0.492,-0.0023156405875468604
0.496,0.00054717067165199946,0.496,0.00075817112673348945,0.496,0.00048995020925701911,0.496,-0.000105500227540745
0.5,0.00054717067165199946,0.5,0.00075817112673348945,0.5,0.00048995020925701911,0.5,-0.000105500227540745
0.504,0.00054717067165199946,0.504,0.00075817112673348945,0.504,0.00048995020925701911,0.504,-0.000105500227540745
0.508,0.0028985740481957227,0.508,-0.0001358985981880783,0.508,0.001332163890133136,0.508,0.0029772521839888204
0.512,0.0028985740481957227,0.512,-0.0001358985981880783,0.512,0.001332163890133136,0.512,0.0029772521839888204
0.516,0.0028985740481957227,0.516,-0.0001358985981880783,0.516,0.001332163890133136,0.516,0.0029772521839888204
0.52,-0.00057041648449996025,0.52,-0.00067949299094039145,0.52,-0.0003987550973150192,0.52,-0.00081181531022878355
0.524,-0.00057041648449996025,0.524,-0.00067949299094039145,0.524,-0.0003987550973150192,0.524,-0.00081181531022878355
0.528,-0.00057041648449996025,0.528,-0.00067949299094039145,0.528,-0.0003987550973150192,0.528,-0.00081181531022878355
0.532,-0.003892779582308506,0.532,-0.0010585785543071361,0.532,-0.0014090538864763907,0.532,-0.0031435491528242323
0.536,-0.003892779582308506,0.536,-0.0010585785543071361,0.536,-0.0014090538864763907,0.536,-0.0031435491528242323
0.54,-0.003892779582308506,0.54,-0.0010585785543071361,0.54,-0.0014090538864763907,0.54,-0.0031435491528242323
0.544,0.00093698507171780302,0.544,-0.00023603440737929388,0.544,0.00050604346430560738,0.544,0.00072419647718646989
0.548,0.00093698507171780302,0.548,-0.00023603440737929388,0.548,0.00050604346430560738,0.548,0.00072419647718646989
0.552,0.00093698507171780302,0.552,-0.00023603440737929388,0.552,0.00050604346430560738,0.552,0.00072419647718646989
0.556,0.0025212766242788212,0.556,-0.0014019013286770182,0.556,0.00073313717443568554,0.556,0.0020903350168666253
0.56,0.0025212766242788212,0.56,-0.0014019013286770182,0.56,0.00073313717443568554,0.56,0.0020903350168666253
0.564,0.0025212766242788212,0.564,-0.0014019013286770182,0.564,0.00073313717443568554,0.564,0.0020903350168666253
0.568,-0.0019061566535327824,0.568,-0.00037193300556737216,0.568,-0.00080466275242941092,0.568,-0.0013786555158290575
0.572,-0.0019061566535327824,0.572,-0.00037193300556737216,0.572,-0.00080466275242941092,0.572,-0.0013786555158290575
0.576,-0.0019061566535327824,0.576,-0.00037193300556737216,0.576,-0.00080466275242941092,0.576,-0.0013786555158290575
0.58,-0.0017344952663478413,0.58,-0.00016450882938556847,0.58,-0.00070989136158772475,0.58,-0.0013715029580296848
0.584,-0.0017344952663478413,0.584,-0.00016450882938556847,0.584,-0.00070989136158772475,0.584,-0.0013715029580296848
0.588,-0.0017344952663478413,0.588,-0.00016450882938556847,0.588,-0.00070989136158772475,0.588,-0.0013715029580296848
0.592,0.0028502942830499578,0.592,-0.00044345858356109759,0.592,0.0015109778351174495,0.592,0.0022637845435014097
0.596,0.0028502942830499578,0.596,-0.00044345858356109759,0.596,0.0015109778351174495,0.596,0.0022637845435014097
0.6,0.0028502942830499578,0.6,-0.00044345858356109759,0.6,0.0015109778351174495,0.6,0.0022637845435014097
0.604,-0.00043272974686203876,0.604,0.00034332277436988198,0.604,-0.00010371208809090185,0.604,-0.00051677230100466616
0.608,-0.00043272974686203876,0.608,0.00034332277436988198,0.608,-0.00010371208809090185,0.608,-0.00051677230100466616
0.612,-0.00043272974686203876,0.612,0.00034332277436988198,0.612,-0.00010371208809090185,0.612,-0.00051677230100466616
0.616,-0.0035566093657379964,0.616,-0.00033617021657050947,0.616,-0.0010478497176080773,0.616,-0.0028055907968038796
0.62,-0.0035566093657379964,0.62,-0.00033617021657050947,0.62,-0.0010478497176080773,0.62,-0.0028055907968038796
0.624,-0.0035566093657379964,0.624,-0.00033617021657050947,0.624,-0.0010478497176080773,0.624,-0.0028055907968038796
0.628,0.00054538253220215633,0.628,0.0011014939011033714,0.628,0.00025391580187772526,0.628,0.00053286555605325432
0.632,0.00054538253220215633,0.632,0.0011014939011033714,0.632,0.00025391580187772526,0.632,0.00053286555605325432
0.636,0.00054538253220215633,0.636,0.0011014939011033714,0.636,0.00025391580187772526,0.636,0.00053286555605325432
0.64,0.0037050249400749765,0.64,-6.4373020194352878E-05,0.64,0.0013428927268321947,0.64,0.002784133123405762
0.644,0.0037050249400749765,0.644,-6.4373020194352878E-05,0.644,0.0013428927268321947,0.644,0.002784133123405762
0.648,0.0037050249400749765,0.648,-6.4373020194352878E-05,0.648,0.0013428927268321947,0.648,0.002784133123405762
0.652,-0.00098705297631341074,0.652,-0.00050783160375545051,0.652,-0.00054717067165199946,0.652,-0.0010389090203588617
0.656,-0.00098705297631341074,0.656,-0.00050783160375545051,0.656,-0.00054717067165199946,0.656,-0.0010389090203588617
0.66,-0.00098705297631341074,0.66,-0.00050783160375545051,0.66,-0.00054717067165199946,0.66,-0.0010389090203588617
0.664,-0.0017559529397459591,0.664,-0.00098705297631341074,0.664,-0.00075101856893411694,0.664,-0.0019991399049246253
0.668,-0.0017559529397459591,0.668,-0.00098705297631341074,0.668,-0.00075101856893411694,0.668,-0.0019991399049246253
0.672,-0.0017559529397459591,0.672,-0.00098705297631341074,0.672,-0.00075101856893411694,0.672,-0.0019991399049246253
0.676,0.0021761657104590959,0.676,3.5762788996862711E-05,0.676,0.00061333183129619545,0.676,0.0017201901507490963
0.68,0.0021761657104590959,0.68,3.5762788996862711E-05,0.68,0.00061333183129619545,0.68,0.0017201901507490963
0.684,0.0021761657104590959,0.684,3.5762788996862711E-05,0.684,0.00061333183129619545,0.684,0.0017201901507490963
0.688,0.001015663207510901,0.688,0.00048637393035733285,0.688,0.00020027161838243117,0.688,0.0013250113323337634
0.692,0.001015663207510901,0.692,0.00048637393035733285,0.692,0.00020027161838243117,0.692,0.0013250113323337634
0.696,0.001015663207510901,0.696,0.00048637393035733285,0.696,0.00020027161838243117,0.696,0.0013250113323337634
0.7,-0.0027948619601048208,0.7,7.1525577993725419E-06,0.7,-0.0012016297102945871,0.7,-0.0023710729104919974
0.704,-0.0027948619601048208,0.704,7.1525577993725419E-06,0.704,-0.0012016297102945871,0.704,-0.0023710729104919974
0.708,-0.0027948619601048208,0.708,7.1525577993725419E-06,0.708,-0.0012016297102945871,0.708,-0.0023710729104919974
0.712,0.00093519693226795989,0.712,0.0010657311121065086,0.712,-6.2584880744509736E-05,0.712,0.00069022182763945033
0.716,0.00093519693226795989,0.716,0.0010657311121065086,0.716,-6.2584880744509736E-05,0.716,0.00069022182763945033
0.72,0.00093519693226795989,0.72,0.0010657311121065086,0.72,-6.2584880744509736E-05,0.72,0.00069022182763945033
0.724,0.0040680172483931335,0.724,-0.00057935718174917589,0.724,0.0015556813213635278,0.724,0.0036853554061267021
0.728,0.0040680172483931335,0.728,-0.00057935718174917589,0.728,0.0015556813213635278,0.728,0.0036853554061267021
0.732,0.0040680172483931335,0.732,-0.00057935718174917589,0.732,0.0015556813213635278,0.732,0.0036853554061267021
0.736,-0.0010138750680610579,0.736,-6.4373020194352878E-05,0.736,-0.00090122228272094033,0.736,-0.00071346764048741101
0.74,-0.0010138750680610579,0.74,-6.4373020194352878E-05,0.74,-0.00090122228272094033,0.74,-0.00071346764048741101
0.744,-0.0010138750680610579,0.744,-6.4373020194352878E-05,0.744,-0.00090122228272094033,0.744,-0.00071346764048741101
0.748,-0.0024676324407835269,0.748,-0.0012302399414920772,0.748,-0.0010067225102616852,0.748,-0.0012785197066378419
0.752,-0.0024676324407835269,0.752,-0.0012302399414920772,0.752,-0.0010067225102616852,0.752,-0.0012785197066378419
0.756,-0.0024676324407835269,0.756,-0.0012302399414920772,0.756,-0.0010067225102616852,0.756,-0.0012785197066378419
0.76,0.0015592576002632142,0.76,0.0019168854902318411,0.76,0.00061154369184635233,0.76,0.00097095972126482258
0.764,0.0015592576002632142,0.764,0.0019168854902318411,0.764,0.00061154369184635233,0.764,0.00097095972126482258
0.768,0.0015592576002632142,0.768,0.0019168854902318411,0.768,0.00061154369184635233,0.768,0.00097095972126482258
0.772,0.0017309189874481551,0.772,0.00010728836699058813,0.772,0.00018596650278368608,0.772,0.0018721820039857629
0.776,0.0017309189874481551,0.776,0.00010728836699058813,0.776,0.00018596650278368608,0.776,0.0018721820039857629
0.78,0.0017309189874481551,0.78,0.00010728836699058813,0.78,0.00018596650278368608,0.78,0.0018721820039857629
0.784,-0.002219081057255331,0.784,-0.0008153915891284698,0.784,-0.0015377999268650965,0.784,-0.0021976233838572135
0.788,-0.002219081057255331,0.788,-0.0008153915891284698,0.788,-0.0015377999268650965,0.788,-0.0021976233838572135
0.792,-0.002219081057255331,0.792,-0.0008153915891284698,0.792,-0.0015377999268650965,0.792,-0.0021976233838572135
0.796,0.00012159348258933321,0.796,0.0008940697249215677,0.796,-0.00012159348258933321,0.796,-0.00027000905692631347
0.8,0.00012159348258933321,0.8,0.0008940697249215677,0.8,-0.00012159348258933321,0.8,-0.00027000905692631347
0.804,0.00012159348258933321,0.804,0.0008940697249215677,0.804,-0.00012159348258933321,0.804,-0.00027000905692631347
0.808,0.0028771163747976052,0.808,0.00085830693592470501,0.808,0.0014251471415249789,0.808,0.0030452014830828597
0.812,0.0028771163747976052,0.812,0.00085830693592470501,0.812,0.0014251471415249789,0.812,0.0030452014830828597
0.816,0.0028771163747976052,0.816,0.00085830693592470501,0.816,0.0014251471415249789,0.816,0.0030452014830828597
0.82,-0.00097632413961435197,0.82,-0.00016450882938556847,0.82,-0.00034332277436988198,0.82,-0.00067949299094039145
0.824,-0.00097632413961435197,0.824,-0.00016450882938556847,0.824,-0.00034332277436988198,0.824,-0.00067949299094039145
0.828,-0.00097632413961435197,0.828,-0.00016450882938556847,0.828,-0.00034332277436988198,0.828,-0.00067949299094039145
0.832,-0.0037854912153179178,0.832,0.00065088275974290127,0.832,-0.0015163422534669789,0.832,-0.003774762378618859
0.836,-0.0037854912153179178,0.836,0.00065088275974290127,0.836,-0.0015163422534669789,0.836,-0.003774762378618859
0.84,-0.0037854912153179178,0.84,0.00065088275974290127,0.84,-0.0015163422534669789,0.84,-0.003774762378618859
0.844,0.00055968764780090136,0.844,0.0011658669212977243,0.844,2.5033952297803896E-05,0.844,0.00096201902401560693
0.848,0.00055968764780090136,0.848,0.0011658669212977243,0.848,2.5033952297803896E-05,0.848,0.00096201902401560693
0.852,0.00055968764780090136,0.852,0.0011658669212977243,0.852,2.5033952297803896E-05,0.852,0.00096201902401560693
0.856,0.0021868945471581547,0.856,0.00075817112673348945,0.856,0.0013786555158290575,0.856,0.0012910366827867438
0.86,0.0021868945471581547,0.86,0.00075817112673348945,0.86,0.0013786555158290575,0.86,0.0012910366827867438
0.864,0.0021868945471581547,0.864,0.00075817112673348945,0.864,0.0013786555158290575,0.864,0.0012910366827867438
0.868,-0.0012624264515892537,0.868,-0.0016021729470594493,0.868,-0.00086724763317392066,0.868,-0.0015610457397130574
0.872,-0.0012624264515892537,0.872,-0.0016021729470594493,0.872,-0.00086724763317392066,0.872,-0.0015610457397130574
0.876,-0.0012624264515892537,0.876,-0.0016021729470594493,0.876,-0.00086724763317392066,0.876,-0.0015610457397130574
0.88,-0.0015789271342114886,0.88,0.0013375283084826653,0.88,-0.0002217292917805488,0.88,-0.0015217066718165083
0.884,-0.0015789271342114886,0.884,0.0013375283084826653,0.884,-0.0002217292917805488,0.884,-0.0015217066718165083
0.888,-0.0015789271342114886,0.888,0.0013375283084826653,0.888,-0.0002217292917805488,0.888,-0.0015217066718165083
0.892,0.0027716161472568601,0.892,0.00014305115598745084,0.892,0.0011640787818478812,0.892,0.00249803081143086
0.896,0.0027716161472568601,0.896,0.00014305115598745084,0.896,0.0011640787818478812,0.896,0.00249803081143086
0.9,0.0027716161472568601,0.9,0.00014305115598745084,0.9,0.0011640787818478812,0.9,0.00249803081143086
0.904,-0.00036478044776799964,0.904,-0.003139972873924546,0.904,-0.0001662969688354116,0.904,-0.00089049344602188144
0.908,-0.00036478044776799964,0.908,-0.003139972873924546,0.908,-0.0001662969688354116,0.908,-0.00089049344602188144
0.912,-0.00036478044776799964,0.912,-0.003139972873924546,0.912,-0.0001662969688354116,0.912,-0.00089049344602188144
0.916,-0.002986192881238036,0.916,-0.0010871887855046264,0.916,-0.0018882752590343511,0.916,-0.0030827524115295654
0.92,-0.002986192881238036,0.92,-0.0010871887855046264,0.92,-0.0018882752590343511,0.92,-0.0030827524115295654
0.924,-0.002986192881238036,0.924,-0.0010871887855046264,0.924,-0.0018882752590343511,0.924,-0.0030827524115295654
0.928,0.00062406066799525423,0.928,0.0016450882938556846,0.928,0.00022530557068023508,0.928,0.00076174740563317571
0.932,0.00062406066799525423,0.932,0.0016450882938556846,0.932,0.00022530557068023508,0.932,0.00076174740563317571
0.936,0.00062406066799525423,0.936,0.0016450882938556846,0.936,0.00022530557068023508,0.936,0.00076174740563317571
0.94,0.003669262151078114,0.94,0.00037908556336674473,0.94,0.0013822317947287438,0.94,0.0031524898500734479
